User Id,Book Id,Rating
1894,3032082,5
1894,3011822,2
1894,2970044,1
1894,3001085,2
1894,2969979,5
1894,2713984,5
1894,3021489,4
1894,3026628,4
1894,3022938,2
1894,3029326,4
1894,2336541,4
1894,2713984,3
1894,2505609,2
1894,2420631,4
1894,3041562,4
1894,3037354,3
1894,2841357,4
1894,3000404,3
1894,2942061,1
1894,3030808,3
1894,3011618,5
1894,3026021,2
1894,2918643,4
1894,2787400,3
1894,2085993,5
1894,2948158,5
1894,3017240,5
1894,3026588,2
1894,3024101,2
1894,3007245,1
1894,2951012,2
1894,2860246,3
1894,2597026,2
1894,2840028,2
1894,2957134,3
1894,3007077,3
1894,2516809,4
1894,2945602,1
1894,2898718,3
1894,2537844,2
1894,2770006,4
1894,3007282,3
1894,3035356,4
1894,2702491,2
1894,3035541,1
1894,2607767,2
1894,2366814,3
1894,2583770,2
1894,2460152,2
1894,2764455,5
1894,2944202,1
1894,2939640,3
1894,2915024,1
1894,2922671,5
1894,3036767,1
1895,2379249,2
1895,2920441,1
1895,2499696,2
1895,2964905,2
1895,3027601,2
1895,3009043,1
1895,2782692,4
1895,2714016,1
1895,3007078,4
1895,2866741,2
1895,2945596,4
1895,3016145,4
1895,2777270,5
1895,3000437,5
1895,3020484,3
1895,2639927,4
1895,2830948,3
1895,3007246,3
1895,2570344,3
1895,3026712,4
1895,2858220,1
1895,3025488,3
1895,2919318,5
1895,2987908,4
1895,2657167,4
1895,2998205,2
1895,2997308,1
1895,3005675,4
1895,2998545,2
1895,2552059,4
1895,3038040,1
1895,2852045,3
1895,3037773,1
1895,3015887,3
1895,2484379,1
1895,3015907,2
1895,3003070,3
1895,2831408,3
1895,2780888,1
1895,3038613,5
1895,3041296,5
1895,3012113,2
1895,2975119,1
1895,3013316,4
1895,3004754,3
1895,2976495,1
1895,3012537,3
1895,2504556,1
1895,2864947,3
1895,3011671,5
1895,2815520,2
1895,3003514,1
1895,2582693,3
1895,2995616,3
1895,3029368,1
1895,2931010,1
1895,2805316,5
1895,3015988,3
1895,3007587,1
1895,2733283,1
1895,2739544,5
1896,2993555,4
1896,2835014,5
1896,2954249,5
1896,2121312,2
1896,3029037,3
1896,3035839,3
1896,2972766,1
1896,2864947,3
1896,2979876,4
1897,2623297,5
1897,2968841,2
1897,3008052,2
1897,2639927,4
1897,2492622,2
1897,2981541,5
1897,2870552,1
1897,2879156,1
1897,3028007,3
1897,2999826,4
1898,2663976,3
1898,2866286,5
1898,2635961,5
1898,2833601,1
1898,2559913,2
1898,2939542,5
1898,3005766,2
1898,3028273,2
1898,2963922,2
1898,3022803,3
1898,2461766,5
1898,3037199,3
1898,2717977,2
1898,2998205,2
1898,3005406,3
1898,2782035,4
1898,2935210,3
1898,3039681,3
1898,2843830,2
1898,2994663,1
1898,3009046,2
1898,2582933,2
1898,2841027,3
1898,2994671,1
1898,2221617,3
1898,2776340,1
1898,2958005,3
1898,2892721,3
1898,3022558,3
1898,2764674,5
1898,3020541,4
1898,3007954,5
1898,2842515,3
1898,3030060,2
1898,2947244,1
1898,2859306,2
1898,3036716,3
1898,2598032,1
1898,3033891,2
1898,2657270,1
1898,2732943,3
1898,2965284,5
1898,2962903,2
1898,2579978,3
1898,2514025,5
1898,2508985,3
1898,3024935,5
1898,3000947,1
1898,3034446,2
1898,3032017,1
1898,2463164,3
1898,2920768,1
1898,3028184,4
1898,2976793,4
1898,2405863,4
1898,2384784,5
1898,3024686,4
1898,3039870,1
1898,2999752,4
1898,2979488,4
1898,3001254,3
1898,2814525,2
1898,2946031,5
1898,2989151,4
1898,2984875,4
1898,2756924,1
1898,3039545,1
1898,2965497,3
1898,3036745,5
1898,2936613,2
1898,2459705,3
1898,3041281,4
1898,3026991,5
1898,2957206,1
1898,2818995,4
1898,2880023,2
1898,3027589,2
1898,2995400,2
1898,3030157,5
1898,2813656,2
1898,2978916,4
1898,2918840,5
1898,2828996,3
1898,2931200,3
1898,2538746,5
1898,3028674,4
1898,3032450,4
1898,3026843,4
1898,3021114,1
1899,2631654,3
1899,2719696,4
1899,2105919,4
1899,2554610,4
1899,2948502,2
1899,2966224,2
1899,2651781,5
1899,2977130,3
1899,2763250,3
1899,2879433,2
1899,2203123,3
1899,3001257,5
1899,3021485,4
1899,3010159,3
1899,2768297,5
1899,2942200,2
1899,3021933,1
1899,3003212,5
1899,2897009,5
1899,2999751,1
1899,3027049,3
1899,3016259,1
1899,3030870,1
1899,2611614,2
1899,3017393,1
1899,2957331,1
1899,3030664,2
1899,2981971,5
1899,2936743,3
1899,2628157,5
1899,2820843,1
1899,2393067,3
1899,2603603,1
1899,2893078,2
1899,2819802,1
1899,2864113,3
1899,3016407,2
1899,2733183,1
1899,2936677,3
1899,2922435,5
1899,2972766,5
1899,3030059,5
1899,2640259,2
1899,2905493,3
1899,2926124,4
1899,2877560,2
1899,2572153,3
1899,2797423,2
1899,2922972,2
1899,2591643,3
1899,3037897,5
1900,3028646,4
1900,2816780,3
1900,2724322,4
1900,2999749,2
1900,2401119,1
1900,2879433,5
1900,2931544,1
1900,2983940,1
1900,2815532,4
1900,2844929,4
1900,2841385,4
1900,2714282,1
1900,2957260,4
1900,2735936,4
1900,2855156,3
1900,2964534,2
1900,2631487,5
1900,3000036,3
1900,3029667,2
1900,2783565,1
1900,2996072,5
1900,2817277,5
1900,2954060,5
1900,2968848,2
1900,2882023,5
1900,2948156,1
1900,2867706,5
1900,2945357,4
1900,2653900,3
1900,2995892,2
1900,1890899,3
1900,3005599,4
1900,2838240,3
1900,2822813,5
1900,3029835,1
1900,3006149,5
1900,2948746,5
1900,2911235,5
1900,2578206,5
1900,2996672,2
1900,2827316,4
1900,2972699,3
1900,2424221,4
1900,2977642,3
1900,2736850,4
1900,2859307,2
1900,2592396,3
1900,2480416,1
1900,2893869,2
1900,3012361,3
1900,3018469,1
1900,2572650,3
1900,3027487,1
1900,2931544,4
1900,2410259,3
1900,2105618,3
1900,2984402,5
1900,2982861,4
1900,2997340,5
1900,3001534,4
1900,2931346,3
1900,2993555,3
1900,2993383,5
1900,3038037,1
1900,2601727,4
1900,2920968,4
1900,3034402,1
1900,3035213,4
1900,2641476,5
1900,2942484,1
1900,3017343,3
1900,3035209,2
1900,2802699,4
1900,3018001,3
1900,3039156,3
1900,2966239,5
1900,3004571,1
1900,3027481,3
1900,2403909,4
1900,3006218,4
1900,2943158,2
1900,2822042,5
1900,2267183,5
1900,2827344,4
1901,2435647,4
1901,3003604,3
1901,3039714,1
1901,2170130,2
1901,3034785,3
1901,3017911,1
1901,2876245,2
1901,1285607,2
1901,2946120,2
1902,2987266,3
1902,3013204,4
1902,3000073,5
1902,3005203,5
1902,2927250,3
1902,2706062,2
1902,3007150,5
1902,2450608,4
1902,2758361,2
1902,2869978,4
1902,3035862,4
1902,2915175,1
1902,3011828,5
1902,2899141,1
1902,2765165,3
1902,3012573,2
1902,2627844,5
1902,2603603,1
1902,2339594,2
1902,2945711,4
1902,2895773,2
1902,3023100,1
1902,2647679,3
1902,3028166,2
1902,2436674,3
1902,2977644,1
1902,2610468,4
1902,2405131,2
1902,2978960,3
1902,3000187,5
1902,2911952,2
1902,2517637,2
1902,2970803,2
1902,2970792,1
1902,2627951,5
1902,3033592,4
1902,2997310,1
1902,3025809,4
1902,2878133,2
1902,3032396,4
1902,2529622,1
1902,2901750,5
1902,2854693,3
1902,2997340,1
1902,2631086,5
1902,2878065,2
1902,3035839,3
1903,3013287,4
1903,2959073,1
1903,2787882,2
1903,2817458,3
1903,2981519,4
1903,2904792,5
1903,2945442,5
1903,3041784,4
1903,3035382,3
1903,3029368,3
1903,3026588,1
1903,2868515,3
1903,3026798,1
1903,2508985,1
1903,3005289,3
1903,3016909,2
1903,3026304,3
1903,2985323,5
1903,3011462,2
1903,2612853,4
1903,3028001,5
1903,3035505,2
1903,2879010,5
1903,2912429,3
1903,3019703,5
1903,2942625,2
1903,2670529,4
1903,2841362,3
1903,2963880,1
1903,2897869,4
1903,2742122,1
1903,2879704,3
1903,2976177,2
1903,2849430,2
1903,2970003,1
1903,2748783,2
1903,3029444,1
1903,2904700,3
1903,2854930,3
1903,3027616,1
1903,2834301,2
1903,2977634,4
1903,2936615,1
1903,2993719,1
1903,3007960,2
1903,2686424,4
1903,2528717,3
1903,3037203,3
1903,2883201,3
1903,3010365,5
1903,2985648,5
1903,3028991,2
1903,3018532,4
1903,2878150,5
1903,2994360,4
1903,3009501,5
1904,3041296,5
1904,3006215,1
1904,3032649,2
1904,3012812,1
1904,2475396,3
1904,3012635,2
1904,3026793,3
1904,2994131,1
1904,3008493,2
1904,3033788,1
1904,3012366,4
1904,2843586,5
1904,2882783,5
1904,3031725,5
1904,2920009,3
1904,2410093,4
1904,3004571,5
1904,3032688,3
1904,3020142,1
1904,2993087,4
1904,3005766,3
1904,2560614,1
1904,3013299,2
1904,2863228,3
1904,2839462,1
1904,3029378,4
1904,2777767,1
1904,3041226,3
1904,2918945,3
1904,3010604,4
1904,2825538,2
1904,2593757,3
1904,3005422,2
1904,3026769,5
1904,2755776,3
1904,2815600,1
1904,2915176,4
1904,2651019,2
1904,3004918,4
1904,2741834,2
1904,3038903,4
1904,2624199,2
1904,3035983,4
1904,2653787,1
1904,2477324,1
1904,2964472,1
1904,2976030,4
1904,3026306,5
1904,3025256,2
1904,3002882,4
1904,3032403,1
1904,2781576,4
1904,2865266,3
1904,2843657,3
1904,3034097,5
1904,2630445,3
1904,2840451,4
1904,2478828,4
1904,2661998,1
1904,2756335,2
1904,2196157,1
1904,2714271,5
1904,2047176,2
1904,2954145,4
1904,2855366,1
1904,2866936,3
1904,2760723,2
1904,2874393,4
1904,3036765,1
1904,2898297,3
1904,2964602,5
1904,2920955,1
1904,3040225,5
1904,2979451,5
1904,2906476,3
1904,2637019,2
1904,3028232,1
1904,2844164,5
1904,2515239,5
1904,3033783,3
1904,3029446,5
1904,3034423,3
1904,3017463,3
1904,3029689,4
1904,2942214,4
1904,3033401,1
1904,2969888,5
1904,3036863,3
1904,2895846,2
1904,2826789,5
1904,2841350,1
1904,2444371,2
1904,2425532,4
1905,2939639,2
1905,3005429,2
1905,3037772,1
1905,2846047,5
1905,3007000,3
1905,2893867,4
1905,2812593,5
1905,2838924,3
1905,3037236,5
1905,2853768,4
1905,2861961,4
1905,2846043,1
1905,2611896,2
1905,3028237,4
1905,3026130,2
1905,2772307,5
1905,3031947,5
1905,2840027,2
1905,2893874,1
1905,2826778,1
1905,3012206,1
1905,2923465,4
1905,2761990,5
1905,2522568,4
1905,2992557,1
1905,3001257,3
1905,3033645,4
1905,2785757,2
1905,2951368,5
1905,2893477,4
1905,2983854,3
1905,3037887,1
1905,2371815,4
1905,2628396,5
1905,2964485,5
1905,2945157,5
1905,3007709,1
1905,2517640,2
1905,2647358,4
1905,3036548,3
1905,2552079,3
1905,2881812,2
1905,3038092,4
1905,2757162,1
1905,3026302,5
1905,3016040,2
1905,2802701,2
1905,2846191,5
1905,2923305,5
1905,2961664,2
1905,3016171,2
1905,2721292,5
1905,2880503,5
1905,2730691,1
1905,2830303,3
1905,3038980,4
1905,2822678,1
1905,2835097,2
1905,3017816,3
1905,2902246,2
1905,2907337,5
1905,3032641,2
1905,2849423,4
1905,2121312,4
1905,2702186,5
1905,2942608,2
1905,2927727,1
1905,2883653,4
1906,3041284,2
1906,3031442,4
1906,3026602,5
1906,3037924,2
1906,2879872,5
1906,2868827,5
1906,2921486,4
1906,3041545,4
1906,3026797,4
1906,2960380,5
1906,3037639,2
1906,2629342,1
1906,2982766,3
1906,2842930,5
1906,2719696,5
1906,3001235,2
1906,2978448,4
1906,3028276,1
1906,3038460,2
1906,3000425,2
1906,2427881,2
1906,2809578,3
1906,2504789,3
1906,2874938,4
1906,3028035,5
1906,3029135,3
1906,3034715,3
1906,2884740,2
1906,2994653,5
1906,3009752,1
1906,2654605,3
1906,3038768,1
1906,2666861,3
1906,2918511,3
1906,2931285,3
1906,2523431,5
1906,3025813,1
1906,2965700,5
1906,3029021,1
1906,2967838,3
1906,3024676,4
1906,3007644,2
1906,2965206,5
1906,3035686,3
1906,3012812,2
1906,3025697,1
1906,2290050,5
1906,3035332,4
1906,3008047,2
1906,2628396,5
1906,2583474,5
1906,3025704,1
1906,2864903,1
1906,3034243,5
1906,2951070,1
1906,2945074,1
1906,2855510,1
1906,2987837,3
1906,2945602,3
1906,2994088,1
1906,2850992,5
1906,2412538,5
1906,3000440,2
1906,2836816,2
1906,3034447,2
1906,2860143,2
1906,3015741,3
1906,2921586,5
1906,3033593,1
1906,2984294,1
1906,3034093,5
1906,2912469,3
1906,3037293,2
1906,3011238,5
1906,2844027,4
1906,3033788,2
1906,2694074,2
1906,2969893,3
1906,3008261,5
1906,3029785,2
1906,2965290,5
1906,2842924,2
1906,2765324,4
1906,3027958,1
1906,3005204,4
1906,3029329,5
1906,2881002,3
1907,2764388,3
1907,3019577,1
1907,3024935,4
1907,3000319,1
1907,3000319,3
1907,2922416,2
1907,3025673,3
1907,3039541,2
1907,2597487,4
1907,2945086,4
1907,2758361,4
1907,3024929,4
1907,3000421,4
1907,3022084,2
1907,3040024,2
1907,3009046,5
1907,2563023,3
1907,2542708,5
1907,2676202,5
1907,2965979,1
1907,2964979,4
1907,3009026,4
1907,2863290,5
1907,2654750,5
1907,2877547,1
1907,2228476,1
1907,3030096,5
1907,3025570,1
1907,2936726,3
1907,2691881,2
1907,3024519,2
1907,2989095,4
1907,2989127,4
1907,2703623,2
1907,2812440,5
1907,3012350,2
1907,3026769,2
1907,2987400,3
1907,2568166,1
1907,3028251,1
1907,2944876,4
1907,2864939,3
1907,3025673,4
1907,3005400,1
1907,2931237,3
1907,2975552,1
1907,3033196,2
1907,2923938,1
1907,2860416,2
1907,2740640,5
1907,2964534,4
1907,3017431,1
1907,3019577,4
1907,2485635,1
1907,3000068,1
1907,3038490,1
1907,2881203,4
1907,2863337,3
1907,2977798,3
1907,3018865,5
1907,2892170,4
1907,2642388,5
1907,2811870,3
1907,3012559,4
1907,3018868,5
1907,2780811,4
1907,3001600,2
1907,2867291,3
1907,3024690,5
1907,2716457,5
1907,3015779,4
1907,3028886,1
1907,2417878,3
1907,2927274,2
1907,3029846,5
1907,2874664,1
1907,2465085,3
1908,3017905,4
1908,3027487,3
1908,2863289,3
1908,3021483,5
1908,2994091,5
1908,3038460,4
1908,2794526,2
1908,2977310,3
1908,3009481,3
1908,2821386,3
1908,3036615,2
1908,2614797,5
1908,2997301,5
1908,3009454,4
1908,3034406,2
1908,3040771,4
1908,2544466,5
1908,2970839,4
1908,2983969,2
1908,2944460,5
1908,3031021,4
1908,2947289,4
1908,2471454,2
1908,3005363,2
1908,2135263,3
1908,2982749,1
1908,2910706,3
1908,2839282,2
1908,3001576,5
1908,3017438,2
1908,3028272,2
1908,3031440,3
1908,3028956,3
1908,3031462,4
1908,2850880,3
1908,2967826,1
1908,2935677,1
1908,2486093,3
1908,2993223,3
1908,3027675,2
1908,2967397,1
1908,2964973,1
1908,3013270,1
1908,2964443,2
1908,2785003,1
1908,2964298,1
1908,2799141,2
1908,2985637,2
1908,3025174,4
1908,2824050,2
1908,2791074,1
1908,2922203,3
1908,3019516,4
1908,2935626,3
1908,3018532,3
1908,3030174,1
1908,3007052,1
1908,2946421,1
1908,3022936,3
1908,2632550,5
1908,2984891,1
1908,3012113,4
1908,2735936,3
1908,3035313,1
1908,2907586,2
1908,2835107,5
1908,2893481,2
1908,2969207,3
1908,2444652,3
1908,3016099,4
1908,2738894,5
1908,2977308,5
1908,2749994,2
1908,3028914,3
1908,2876874,1
1908,2962755,1
1908,2655791,3
1908,2986675,4
1908,2964357,3
1908,3036871,3
1908,2863229,1
1908,3018991,1
1908,2780139,3
1908,2998205,4
1908,2984803,5
1908,3009055,1
1908,2859296,4
1908,3000106,5
1908,2762769,3
1908,2827305,5
1908,3001587,4
1908,3027660,2
1908,2339199,4
1908,2701578,1
1908,2875624,4
1909,3024306,1
1909,3000318,3
1909,2413470,4
1909,3034231,1
1909,3032186,5
1909,2990603,2
1909,3017394,2
1909,2858447,1
1909,3005403,2
1909,2733283,5
1909,2338291,2
1909,2921101,3
1909,3021622,3
1909,3034372,4
1909,3037923,5
1909,2964160,4
1909,3034956,4
1909,3039563,3
1909,2973810,1
1909,2884663,3
1909,2920560,5
1910,3035984,4
1910,3021548,3
1910,2503798,3
1910,2922435,4
1910,2631084,3
1910,3009415,5
1910,3031708,4
1910,3038047,1
1910,2769403,2
1910,2659949,3
1910,2774466,2
1910,2513489,3
1910,2791095,3
1910,3012042,1
1910,3023103,2
1910,3004906,1
1910,3032138,3
1910,3001588,4
1910,2970803,5
1910,2852519,5
1910,3018578,4
1910,3019572,5
1910,2653086,2
1910,2999739,1
1910,2816011,3
1910,3000036,4
1910,2636418,5
1910,2915759,5
1910,2841468,2
1910,3017448,2
1910,2823978,5
1910,3009029,1
1910,3023090,3
1910,2444424,1
1910,2902246,3
1910,2931239,5
1910,2528723,2
1910,3035493,5
1910,3026896,3
1910,2394927,3
1910,3041303,5
1910,2964575,4
1910,2597487,3
1910,2808384,3
1910,2945465,2
1910,2800604,1
1910,3030263,2
1910,2858429,1
1910,2853686,1
1910,3019284,4
1910,3037630,5
1910,2091613,3
1910,2964034,5
1910,3012819,3
1910,2620155,2
1910,3031186,2
1910,2771838,4
1910,3018659,1
1910,2849422,5
1910,2864939,3
1910,2834147,4
1910,2970839,3
1910,3034200,2
1910,3026843,3
1910,2898001,4
1910,2764496,3
1910,2915176,5
1910,2048056,1
1910,2799135,3
1910,2697754,2
1910,2985001,5
1910,3030833,1
1910,2945751,3
1910,2305968,3
1911,2981456,3
1911,2989198,4
1911,2626552,1
1911,3018548,1
1911,2616801,5
1911,2662203,2
1911,3031725,3
1911,2715126,5
1911,3028024,4
1911,2721985,1
1911,2946026,2
1911,3021488,2
1911,2491421,5
1911,3023018,4
1911,2874463,5
1911,2945701,5
1911,2841362,1
1912,3025849,4
1912,3024676,2
1912,3026306,5
1912,2969979,4
1912,3022511,2
1912,2986029,1
1912,2655789,4
1913,2839269,5
1913,2655432,1
1913,3034437,1
1913,2816733,1
1913,2941821,3
1914,2840451,2
1914,2981860,2
1914,2893703,3
1914,2878859,3
1914,2967287,5
1914,2583118,5
1914,3005372,3
1914,2122821,2
1914,3026309,5
1914,3025495,4
1914,3028219,5
1914,3038092,2
1914,3037769,5
1914,3001588,3
1914,2459359,3
1914,2787445,2
1914,2764609,4
1914,3017437,1
1914,2844910,1
1914,2982061,2
1914,3013353,5
1914,3004007,4
1914,2923657,4
1914,3000440,2
1914,2784833,5
1914,2883776,5
1914,2948755,3
1914,3035178,1
1914,3018548,1
1914,2336997,3
1914,2463397,3
1914,2584777,2
1914,3041347,5
1914,3038702,3
1914,2919890,3
1915,2947243,5
1915,3026271,2
1915,2619935,4
1915,2768452,2
1915,3021489,1
1915,2979881,3
1915,3019461,2
1915,3026119,2
1915,2996117,5
1915,2835639,2
1915,2979874,1
1915,2997042,3
1915,2986909,1
1915,3018197,2
1915,3025619,5
1915,2749369,2
1915,2969921,1
1915,3025483,1
1915,3022463,3
1915,3022997,3
1915,2596177,1
1915,2522306,3
1915,3020530,1
1915,3033578,2
1915,2413771,3
1915,2196165,3
1915,2826933,5
1915,2951615,5
1915,3022054,1
1915,3038044,3
1915,2825553,4
1915,2899308,1
1915,2997336,2
1915,3033522,5
1915,2879010,3
1915,2964160,4
1915,3026875,3
1915,3037913,2
1915,3036716,2
1915,2476544,4
1915,2637013,4
1915,2841479,4
1915,3003577,5
1915,3030356,4
1915,3008419,2
1915,2085993,4
1915,2563855,4
1915,3022646,2
1915,2885841,3
1915,2875777,3
1915,2652438,3
1915,2339970,5
1915,2803838,2
1915,2853740,1
1915,2920583,3
1915,2835817,5
1915,2619253,2
1915,3035599,4
1915,2965471,3
1915,2998200,3
1915,2730368,1
1915,2697754,5
1915,2737169,1
1915,3006707,4
1915,3026128,1
1915,2950189,1
1915,2864903,4
1915,2909345,3
1915,2936709,4
1915,3035582,5
1915,3038014,3
1915,3009237,1
1915,3038776,3
1915,2989550,2
1915,3029323,2
1915,2830948,5
1915,2934937,2
1915,2982893,1
1915,2505980,1
1915,3034459,2
1915,2783102,2
1915,2809524,5
1915,3031435,2
1915,3003280,3
1915,3030317,1
1915,2945877,5
1915,2989556,1
1915,2970841,4
1915,2573365,4
1915,3036605,3
1915,2643249,2
1915,3027983,4
1915,2918574,2
1915,2858447,4
1915,3031937,2
1915,3036144,1
1916,2783580,3
1916,3007709,5
1916,3033787,3
1916,2864691,2
1916,2762816,4
1916,2820295,2
1916,2399878,5
1916,3028255,2
1916,3038040,3
1916,3038006,4
1916,3037913,3
1916,2987202,4
1916,2945480,5
1916,2343662,4
1916,2962903,3
1916,2602918,3
1916,2524043,1
1916,3021144,5
1916,3035052,1
1916,2904702,1
1916,2640519,1
1916,3038038,3
1916,2120149,5
1916,3005999,2
1916,2947284,3
1916,2838824,1
1916,3035345,2
1916,2594176,3
1916,2911365,4
1916,3004245,4
1916,2523060,3
1916,2921101,4
1916,2990227,3
1916,2750941,2
1916,3033668,4
1916,3005200,2
1916,2774644,1
1916,2871026,4
1916,2983969,2
1916,3038613,2
1916,3033945,4
1916,3013284,5
1916,2745919,4
1916,2345842,5
1916,2794526,5
1916,2873901,4
1916,3013316,2
1916,2845650,5
1916,2705649,4
1916,3013353,3
1916,2946364,4
1916,3041303,1
1916,3032385,2
1916,2831382,3
1916,2816382,1
1916,3035983,1
1916,2766194,4
1916,3024225,2
1916,2801923,5
1916,3028668,4
1917,2737678,3
1917,2967769,1
1917,3005633,2
1917,2849587,5
1917,2690622,5
1917,2843034,2
1917,2978840,4
1917,2993382,5
1917,2816733,5
1917,2957552,4
1917,3029762,2
1917,3027937,4
1917,3017560,5
1917,3027795,4
1917,2615723,5
1917,2777363,1
1917,2979881,1
1917,2869103,5
1917,2544257,1
1917,2841971,2
1917,2666557,4
1917,2818996,4
1917,2592767,4
1917,2967755,1
1917,3009753,3
1917,3004295,5
1917,3016169,2
1917,2996734,4
1917,2601782,2
1917,2993432,3
1917,3015919,4
1917,3027767,5
1917,2994048,1
1917,2437895,1
1917,3006355,5
1917,2560995,4
1917,2711932,5
1917,2918620,1
1917,3038014,1
1917,2841387,5
1917,2841578,5
1917,2936677,4
1917,2350360,3
1917,2996951,5
1917,2559942,5
1917,3035679,3
1917,3034402,2
1917,3010509,3
1917,2964602,4
1917,2668018,4
1917,3011671,5
1917,3001576,5
1917,3033728,5
1917,3001468,2
1917,2944298,3
1917,3034430,1
1917,2803939,2
1917,1458706,3
1917,2733797,4
1917,2679510,4
1917,3009209,1
1917,3013308,5
1918,2461768,1
1918,3041656,2
1918,3017508,1
1918,2722767,5
1918,3006768,4
1918,3038862,3
1918,2208427,4
1918,2862778,4
1918,2963847,4
1918,2981580,3
1918,3003070,5
1918,2962755,4
1918,3009028,5
1918,2791095,1
1918,3034011,2
1918,2881074,3
1918,3029733,1
1918,2578206,3
1918,3024689,5
1918,2974877,2
1918,3025270,2
1918,2866500,4
1918,3018285,3
1918,2921089,1
1918,2995349,1
1918,3008056,4
1918,2518349,1
1918,3028257,5
1918,2970024,4
1918,3020273,2
1918,2655137,2
1918,2981576,2
1918,2920560,3
1918,2959771,2
1918,2629453,3
1918,2868950,3
1918,2944277,4
1918,2926208,4
1918,3025413,1
1918,3030379,3
1918,2877796,4
1918,2628223,4
1918,2920726,3
1918,2342928,3
1918,2579340,5
1918,3011408,3
1918,3022652,3
1918,3041224,4
1918,2855360,4
1918,3000920,1
1918,3010944,3
1918,3034482,1
1918,3013308,5
1918,2789562,2
1918,2775385,5
1918,2819594,2
1918,2588414,4
1918,3003480,5
1918,3000321,1
1918,3032654,5
1918,2480416,4
1918,2623522,1
1918,2827518,4
1919,2495378,3
1919,3010947,2
1919,2513489,1
1919,2999043,4
1919,2865280,2
1919,2968036,5
1919,2976175,2
1919,2055916,4
1919,3033502,1
1919,3008381,5
1919,3034973,4
1919,2903581,1
1919,2803707,5
1919,3018200,3
1919,3026269,2
1919,2598900,4
1919,2557352,1
1919,3009454,1
1919,2946067,2
1919,2935705,5
1919,3035990,1
1919,3016268,4
1919,2647682,4
1919,2612851,1
1919,3001085,1
1919,2735877,1
1919,3026311,1
1919,2973829,2
1919,3038048,1
1919,2999821,5
1919,3006238,5
1919,3027481,5
1919,3037943,3
1919,3038911,1
1919,3018107,3
1919,3020142,5
1919,3028079,4
1919,2745612,3
1919,3042232,1
1919,3019574,5
1919,3025812,1
1919,2690722,4
1919,2949769,3
1919,3024917,4
1919,2946149,3
1919,2815600,1
1919,2756525,3
1919,2978981,3
1919,2881321,4
1919,3029410,4
1919,2893087,4
1919,2941191,3
1919,3033244,1
1919,2965449,5
1919,3016078,3
1919,2999745,4
1919,2463166,1
1919,2994672,2
1919,2492866,1
1919,2942642,2
1919,2964374,4
1919,2865280,1
1919,2802539,1
1919,2964495,5
1919,2841468,4
1919,2946131,4
1919,3020521,4
1919,2841935,5
1919,2797423,1
1919,2951368,3
1919,2837964,2
1919,3021482,2
1919,3026857,4
1919,3021485,5
1919,3003063,1
1919,3024307,2
1919,2970801,5
1919,2821294,4
1919,2861924,5
1919,2785884,1
1919,2103899,2
1919,3025934,2
1919,2918353,2
1919,2982061,2
1919,2667244,4
1919,2855264,1
1919,3009057,5
1919,3001534,4
1920,2554950,4
1920,2769130,3
1920,3027592,4
1920,2997049,2
1920,2764675,3
1920,2909121,1
1920,3008716,5
1920,3020521,1
1920,3028806,5
1920,2951666,1
1920,2904205,4
1920,2702330,1
1920,2922407,2
1920,2878128,2
1920,2629342,5
1920,3013230,5
1920,3011408,3
1920,3010972,3
1920,2827510,5
1920,2951012,3
1920,3008391,1
1920,3036120,1
1920,2922770,5
1920,3025022,2
1920,2935736,4
1920,2949884,5
1920,2524221,2
